Time,CumDrainage,CumEvap,CumGlobalWaterBalance,CumNetRain,CumRunoff,CumTrans,CumWaterBalance,PondedWater,WMenge_1,WMenge_2,WMenge_3,WMenge_4,WMenge_5,WMenge_6,WMenge_7,WMenge_8,WMenge_9,WMenge10,WMenge11,WMenge12,WMenge13,WMenge14,WMenge15,WMenge16,WMenge17,WMenge18,WMenge19,WMenge20,WMenge21,act_evap,dt_int,Exfiltration,global_iter,n_int_timesteps,ProzNFK0_100,ProzNFK0_30,ProzNFK0_Weff,Psi_1,Psi_2,Psi_3,Psi_4,Psi_5,Psi_6,Psi_7,Psi_8,Psi_9,psi_dummy,Psi10,Psi11,Psi12,Psi13,Psi14,Psi15,Psi16,Psi17,Psi18,Psi19,Psi20,Psi21,red_evap,Sink_1,Sink_2,Sink_3,Sink_4,Sink_5,Sink_6,Sink_7,Sink_8,Sink_9,Sink10,Sink11,Sink12,Sink13,Sink14,Sink15,Sink16,Sink17,Sink18,Sink19,Sink20,Sink21,sumof_internaltimesteps,SumPavSoilWater,SumPAvSoilWaterRZ,SumSoilWater,WFlow_1,WFlow_2,WFlow_3,WFlow_4,WFlow_5,WFlow_6,WFlow_7,WFlow_8,WFlow_9,WFlow10,WFlow11,WFlow12,WFlow13,WFlow14,WFlow15,WFlow16,WFlow17,WFlow18,WFlow19,WFlow20,WFlow21,WG_1,WG_2,WG_3,WG_4,WG_5,WG_6,WG_7,WG_8,WG_9,WG0_10,WG0_100,WG0_120,WG0_20,WG0_30,WG0_40,WG0_60,WG0_90,WG10,WG10_30,WG11,WG12,WG13,WG14,WG15,WG16,WG17,WG18,WG19,WG20,WG20_30,WG20_40,WG21,WG30_100,WG30_120,WG30_40,WG30_50,WG30_60,WG40_60,WG60_100,WG60_80,WG60_90,WG80_100,WG90_110,WG90_120,Groundwaterdepth,NetRain,PotEvap
[d],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[mm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[mm/d],[d],[mm],[],[],[%],[%],[%],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[cm],[],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[],[mm],[mm],[mm],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm.d-1],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3.cm-3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],[cm3/cm3],,[mm],[mm]
63,3.76948E-08,0,-0.00128824,315,0,0,0.00128824,0,3.12115,3.07865,2.97487,3.53751,3.59631,3.66624,3.40308,3.4028,3.40215,3.4006,3.15236,3.15279,3.15535,3.16415,3.17942,2.01034,0.799914,0.790423,0.790851,0.791279,1.09872,0,0.00984228,0,6418,54,115.424,116.893,115.424,26.6873,29.6638,37.8479,36.9167,29.9972,22.2029,16.4809,16.5129,16.5891,0,16.7707,16.8981,16.8831,16.7951,16.4948,15.9815,135.688,4616.38,4829.9,4820,4810.15,4810.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,358.814,210.97,529.881,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499994,0.49998,0.499942,0.499485,0.497963,0.494471,0.494397,0.541551,0.00808147,3.46568E-06,1.53889E-09,4.28314E-09,1.02907E-07,0.312115,0.307865,0.297487,0.353751,0.359631,0.366624,0.340308,0.34028,0.340215,0.312115,0.335834,0.332404,0.30999,0.305822,0.317804,0.332912,0.335364,0.34006,0.302676,0.315236,0.315279,0.315535,0.316415,0.317942,0.201034,0.0799914,0.0790423,0.0790851,0.0791279,0.297487,0.325619,0.0791279,0.348696,0.341265,0.353751,0.356691,0.360002,0.363127,0.340216,0.340294,0.340268,0.340138,0.327648,0.323525,0,5,0
64,1.16495E-07,0,-0.00131375,320,0,0,0.00131375,0,3.12115,3.07865,2.97487,3.53751,3.59631,3.66624,3.40308,3.40281,3.40216,3.40062,3.1525,3.15273,3.15269,3.14742,3.10398,2.56964,0.835321,0.790441,0.790851,0.791278,1.09872,0,0.0175877,0,6530,56,115.425,116.893,115.425,26.6873,29.6637,37.8479,36.9166,29.997,22.2028,16.4807,16.5124,16.588,0,16.7686,16.8932,16.8854,16.8864,17.0688,18.6193,48.7636,3917.84,4829.48,4820,4810.15,4810.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,363.814,210.97,534.881,0.5,0.5,0.5,0.499999,0.499998,0.499997,0.499996,0.499994,0.49999,0.499981,0.499963,0.499822,0.499889,0.502544,0.519275,0.594721,0.0354247,1.83629E-05,7.88006E-09,4.35135E-09,1.02907E-07,0.312115,0.307865,0.297487,0.353751,0.359631,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332405,0.30999,0.305822,0.317804,0.332912,0.335364,0.340062,0.302676,0.31525,0.315273,0.315269,0.314742,0.310398,0.256964,0.0835321,0.0790441,0.0790851,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.341266,0.353751,0.356691,0.360002,0.363128,0.340217,0.340294,0.340268,0.340139,0.327656,0.323528,0,5,0
65,5.13928E-07,0,-0.00132786,325,0,0,0.00132786,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15236,3.15198,3.14971,3.13901,3.09731,2.97924,0.944589,0.790531,0.790851,0.791278,1.09872,0,0.000318439,0,6632,51,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5124,16.5882,0,16.7696,16.898,16.911,16.9895,17.3622,18.8654,23.6194,2458.85,4827.4,4820,4810.15,4810.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368.814,210.97,539.881,0.5,0.5,0.5,0.499999,0.499998,0.499998,0.499997,0.499997,0.499996,0.499998,0.500006,0.500146,0.500891,0.503877,0.51229,0.518961,0.109357,8.9643E-05,3.97432E-08,4.43083E-09,1.02907E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332398,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315236,0.315198,0.314971,0.313901,0.309731,0.297924,0.0944589,0.0790531,0.0790851,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.341256,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.327648,0.323498,0,5,0
66,2.46271E-06,0,-0.00134227,330,0,0,0.00134227,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40215,3.4006,3.15223,3.15169,3.14984,3.14514,3.14158,3.18474,1.18855,0.790973,0.790851,0.791278,1.09872,0,0.02,0,6732,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5126,16.5888,0,16.771,16.9024,16.9209,16.985,17.1479,17.272,15.8052,1028.31,4817.18,4820,4810.15,4810.15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,373.814,210.97,544.881,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500002,0.500007,0.500019,0.500147,0.500434,0.500305,0.494169,0.449896,0.244404,0.000442815,1.94878E-07,4.56506E-09,1.02907E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340215,0.312115,0.335834,0.332394,0.30999,0.305822,0.317805,0.332912,0.335364,0.34006,0.302676,0.315223,0.315169,0.314984,0.314514,0.314158,0.318474,0.118855,0.0790973,0.0790851,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.341251,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.327641,0.323484,0,5,0
67,1.26045E-05,0,-0.00137783,335,0,0,0.00137783,0,3.12115,3.07865,2.97487,3.53751,3.59631,3.66624,3.40308,3.4028,3.40215,3.4006,3.15226,3.15203,3.15183,3.15363,3.16729,3.22287,1.61146,0.793374,0.790852,0.791278,1.09872,0,0.000263574,0,6834,51,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4807,16.5127,16.5889,0,16.7709,16.9014,16.9092,16.9162,16.8542,16.3883,14.5741,321.54,4762.2,4819.97,4810.16,4810.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378.814,210.97,549.881,0.5,0.5,0.5,0.5,0.5,0.500001,0.500001,0.500001,0.500002,0.500003,0.500003,0.499971,0.499632,0.497638,0.48915,0.463438,0.425308,0.00240145,1.01417E-06,4.97938E-09,1.02907E-07,0.312115,0.307865,0.297487,0.353751,0.359631,0.366624,0.340308,0.34028,0.340215,0.312115,0.335834,0.332397,0.30999,0.305822,0.317805,0.332912,0.335364,0.34006,0.302676,0.315226,0.315203,0.315183,0.315363,0.316729,0.322287,0.161146,0.0793374,0.0790852,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.341255,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.327643,0.323496,0,5,0
68,6.81265E-05,0,-0.00141249,340,0,0,0.00141249,0,3.12115,3.07865,2.97487,3.53751,3.59631,3.66624,3.40308,3.40281,3.40216,3.40061,3.15236,3.15241,3.1529,3.15498,3.15993,3.15614,2.17012,0.805891,0.790858,0.791278,1.09872,0,0.0124157,0,6946,56,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4807,16.5126,16.5885,0,16.77,16.8978,16.8961,16.8794,16.8077,16.6385,16.7681,99.7941,4488.03,4819.85,4810.16,4810.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,383.814,210.97,554.881,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499996,0.499988,0.499885,0.499505,0.498436,0.497083,0.504451,0.571183,0.0125231,5.5522E-06,6.931E-09,1.02907E-07,0.312115,0.307865,0.297487,0.353751,0.359631,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332401,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315236,0.315241,0.31529,0.315498,0.315993,0.315614,0.217012,0.0805891,0.0790858,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.327649,0.323513,0,5,0
69,0.000355297,0,-0.00143534,345,0,0,0.00143534,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15241,3.15246,3.15251,3.15165,3.14353,3.09344,2.70267,0.856025,0.790886,0.791278,1.09872,0,0.0145399,0,7054,54,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8962,16.8945,16.8928,16.9224,17.2039,19.0093,38.6811,3570.78,4819.18,4810.16,4810.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,388.814,210.97,559.881,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499998,0.499995,0.49999,0.499943,0.499896,0.500287,0.503618,0.520012,0.582714,0.0501619,2.87171E-05,1.70406E-08,1.02906E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315241,0.315246,0.315251,0.315165,0.314353,0.309344,0.270267,0.0856025,0.0790886,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.341262,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.327651,0.323516,0,5,0
70,0.00174212,0,-0.00144685,350,0,0,0.00144685,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15239,3.15231,3.15182,3.14939,3.13954,3.10782,3.05497,0.996324,0.791025,0.791278,1.09872,0,0.02,0,7154,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5124,16.5882,0,16.7695,16.8969,16.8996,16.9165,17.0004,17.3435,18.4787,20.4809,2008.79,4815.99,4810.16,4810.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,393.812,210.97,564.88,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499999,0.499999,0.499999,0.5,0.500021,0.50017,0.500858,0.503115,0.507109,0.492731,0.140437,0.000138683,6.65865E-08,1.02907E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332401,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315239,0.315231,0.315182,0.314939,0.313954,0.310782,0.305497,0.0996324,0.0791025,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.34126,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.32765,0.32351,0,5,0
71,0.00876131,0,-0.00146576,355,0,0,0.00146576,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15236,3.15223,3.15175,3.15033,3.14786,3.15224,3.20981,1.28728,0.791727,0.791278,1.09872,0,0.02,0,7254,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5124,16.5883,0,16.7698,16.898,16.9025,16.9191,16.9679,17.0533,16.9021,14.989,759.129,4799.84,4810.16,4810.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,398.805,210.97,569.873,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500001,0.500004,0.500034,0.500116,0.500191,0.499253,0.490926,0.446499,0.291652,0.000701919,3.10901E-07,1.02908E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.3324,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315236,0.315223,0.315175,0.315033,0.314786,0.315224,0.320981,0.128728,0.0791727,0.0791278,0.297487,0.325619,0.0791278,0.348696,0.341259,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.327648,0.323507,0,5,0
72,0.047254,0,-0.0015051,360,0,0,0.0015051,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15236,3.15229,3.15216,3.15229,3.15477,3.16778,3.21083,1.75753,0.795574,0.79128,1.09872,0,0.013221,0,7356,51,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5125,16.5884,0,16.7698,16.8979,16.9004,16.9048,16.9003,16.8152,16.3717,14.9565,229.921,4712.5,4810.12,4810.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,403.767,210.97,574.834,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500001,0.500001,0.499999,0.499938,0.499524,0.497565,0.490663,0.47512,0.474107,0.00384927,1.63317E-06,1.02915E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.3324,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315236,0.315229,0.315216,0.315229,0.315477,0.316778,0.321083,0.175753,0.0795574,0.079128,0.297487,0.325619,0.079128,0.348696,0.34126,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.327649,0.323509,0,5,0
73,0.237468,0,-0.00153559,365,0,0,0.00153559,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15238,3.15238,3.15246,3.1529,3.15425,3.15505,3.13329,2.32829,0.814587,0.791288,1.09872,0,0.0168067,0,7470,57,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5124,16.5883,0,16.7696,16.8971,16.8972,16.8946,16.8795,16.8329,16.8054,17.5633,74.665,4309.23,4809.92,4809.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408.577,210.97,579.644,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499998,0.499975,0.499884,0.499589,0.498984,0.499502,0.512234,0.589774,0.0190214,8.86392E-06,1.0295E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332401,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315238,0.315238,0.315246,0.31529,0.315425,0.315505,0.313329,0.232829,0.0814587,0.0791288,0.297487,0.325619,0.0791288,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
74,0.928428,0,-0.00155361,370,0,0,0.00155361,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.15241,3.15242,3.15229,3.15073,3.14074,3.08975,2.82117,0.883638,0.791333,1.09872,0,0.0159754,0,7574,52,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.997,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8967,16.8964,16.8958,16.9004,16.9543,17.3014,19.1468,31.4199,3166.06,4808.89,4808.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,412.886,210.97,583.953,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499999,0.499997,0.499984,0.499959,0.499994,0.500601,0.504122,0.518434,0.561973,0.069096,4.46797E-05,1.03151E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.315241,0.315242,0.315229,0.315073,0.314074,0.308975,0.282117,0.0883638,0.0791333,0.297487,0.325619,0.0791333,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.32765,0.323514,0,5,0
75,2.69272,0,-0.00155802,375,0,0,0.00155802,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.15238,3.15227,3.15172,3.14936,3.14112,3.12059,3.11563,1.05985,0.791549,1.09872,0,0.02,0,7674,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8967,16.8973,16.901,16.92,17.0014,17.2881,18.0158,18.1946,1588.95,4803.93,4803.93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.122,210.97,587.189,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.500002,0.500029,0.500179,0.500744,0.502109,0.501728,0.470893,0.176429,0.000215684,1.0412E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332401,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.315238,0.315227,0.315172,0.314936,0.314112,0.312059,0.311563,0.105985,0.0791549,0.297487,0.325619,0.0791549,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.32765,0.323513,0,5,0
76,6.11238,0,-0.00156727,380,0,0,0.00156727,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15239,3.15236,3.15223,3.15184,3.15091,3.15042,3.1603,3.22307,1.4007,0.792671,1.09872,0,0.02,0,7774,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7695,16.897,16.898,16.9023,16.916,16.9481,16.965,16.6258,14.5678,550.183,4778.22,4778.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.702,210.97,588.769,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500001,0.500007,0.500029,0.500066,0.49995,0.498407,0.489111,0.449404,0.341966,0.00112262,1.09221E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332401,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315239,0.315236,0.315223,0.315184,0.315091,0.315042,0.31603,0.322307,0.14007,0.0792671,0.297487,0.325619,0.0792671,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.32765,0.323512,0,5,0
77,11.2908,0,-0.00159144,385,0,0,0.00159144,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15239,3.15237,3.15232,3.15227,3.15263,3.15527,3.16598,3.19244,1.91241,0.798799,1.09872,0,0.00497839,0,7880,53,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5883,0,16.7695,16.897,16.8977,16.8994,16.9009,16.8888,16.7979,16.4326,15.5516,165.308,4640.85,4640.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,417.524,210.97,588.591,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500001,0.499991,0.499907,0.49947,0.49775,0.492897,0.487214,0.517841,0.00612779,1.36148E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332401,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315239,0.315237,0.315232,0.315227,0.315263,0.315527,0.316598,0.319244,0.191241,0.0798799,0.297487,0.325619,0.0798799,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.32765,0.323512,0,5,0
78,17.2538,0,-0.0016121,390,0,0,0.0016121,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.15239,3.15239,3.15239,3.15247,3.15279,3.15329,3.15014,3.1135,2.4805,0.827014,1.09872,0,0.0136881,0,7994,57,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7695,16.8968,16.897,16.8968,16.894,16.8831,16.866,16.9746,18.2719,56.9861,4069.02,4069.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.561,210.97,587.628,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499995,0.499974,0.499897,0.499698,0.499532,0.501513,0.517356,0.596305,0.0282155,2.71633E-07,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332401,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.315239,0.315239,0.315239,0.315247,0.315279,0.315329,0.315014,0.31135,0.24805,0.0827014,0.297487,0.325619,0.0827014,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340138,0.32765,0.323513,0,5,0
79,22.6124,0,-0.00162385,395,0,0,0.00162385,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.1524,3.1524,3.15238,3.15208,3.15,3.13922,3.09264,2.92372,0.919653,1.09872,0,0.00717477,0,8096,51,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8967,16.8967,16.8966,16.8973,16.9077,16.9794,17.3545,19.039,26.1496,2721.27,2721.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.202,210.97,587.269,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999,0.499996,0.499987,0.499982,0.500078,0.500793,0.504081,0.514995,0.535854,0.0926394,1.08268E-06,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.31524,0.31524,0.315238,0.315208,0.315,0.313922,0.309264,0.292372,0.0919653,0.297487,0.325619,0.0919653,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.32765,0.323514,0,5,0
80,27.1688,0,-0.00162628,400,0,0,0.00162628,0,3.12115,3.07865,2.97487,3.53751,3.59632,3.66624,3.40308,3.40281,3.40216,3.40061,3.1524,3.15239,3.15237,3.15224,3.15168,3.14958,3.14344,3.13376,3.16205,1.13695,1.09872,0,0.02,0,8196,50,115.425,116.893,115.425,26.6873,29.6637,37.8478,36.9165,29.9969,22.2027,16.4806,16.5124,16.5882,0,16.7694,16.8967,16.8968,16.8976,16.9019,16.9213,16.9938,17.207,17.5469,16.566,1217.18,1217.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,416.646,210.97,587.713,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.500004,0.500034,0.500167,0.50056,0.500979,0.496759,0.455641,0.217304,7.15187E-06,0.312115,0.307865,0.297487,0.353751,0.359632,0.366624,0.340308,0.340281,0.340216,0.312115,0.335834,0.332402,0.30999,0.305822,0.317805,0.332912,0.335364,0.340061,0.302676,0.31524,0.315239,0.315237,0.315224,0.315168,0.314958,0.314344,0.313376,0.316205,0.113695,0.297487,0.325619,0.113695,0.348696,0.341261,0.353751,0.356691,0.360002,0.363128,0.340216,0.340294,0.340268,0.340139,0.32765,0.323513,0,5,0
